lambda_vac(A),Flux(10^-16^erg/s/cm2/{AA})
5115.520000000571,0.0
5115.840000000571,0.0
5116.160000000571,0.0
5116.480000000571,0.0
5116.800000000571,0.0
5117.120000000572,0.0
5117.440000000572,0.0
5117.760000000571,0.0
5118.080000000572,0.0
5118.400000000573,0.0
5118.720000000572,0.0
5119.040000000572,0.0
5119.360000000573,0.0
5119.680000000573,0.0
5120.000000000573,0.0
5120.320000000573,0.0
5120.640000000573,0.0
5120.960000000574,0.0
5121.280000000574,0.0
5121.600000000573,0.0
5121.920000000574,0.0
5122.240000000575,0.0
5122.560000000574,0.0
5122.880000000574,0.0
5123.200000000575,0.0
5123.520000000575,0.0
5123.840000000575,0.0
5124.160000000575,0.0
5124.480000000575,0.0
5124.800000000576,0.0
5125.120000000576,0.0
5125.440000000575,0.0
5125.760000000576,0.0
5126.080000000577,0.0
5126.400000000576,0.0
5126.720000000576,0.0
5127.040000000577,0.0
5127.360000000577,0.0
5127.680000000577,0.0
5128.000000000577,0.0
5128.320000000577,0.0
5128.640000000578,0.0
5128.960000000578,0.0
5129.280000000577,0.0
5129.600000000578,0.0
5129.9200000005785,0.0
5130.240000000578,0.0
5130.560000000578,0.0
5130.880000000579,0.0
5131.200000000579,0.0
5131.520000000579,0.0
5131.840000000579,0.0
5132.160000000579,0.0
5132.48000000058,0.0
5132.8000000005795,0.0
5133.120000000579,0.0
5133.44000000058,0.0
5133.7600000005805,0.0
5134.08000000058,0.0
5134.40000000058,0.0
5134.7200000005805,0.0
5135.040000000581,0.0
5135.360000000581,0.0
5135.680000000581,0.0
5136.000000000581,0.0
5136.320000000582,0.0
5136.6400000005815,0.0
5136.960000000581,0.0
5137.280000000582,0.0
5137.600000000582,0.0
5137.920000000582,0.0
5138.240000000582,0.0
5138.5600000005825,0.0
5138.880000000583,0.0
5139.200000000583,0.0
5139.5200000005825,0.0
5139.840000000583,0.0
5140.160000000584,0.0
5140.4800000005835,0.0
5140.800000000583,0.0
5141.120000000584,0.0
5141.440000000584,0.0
5141.760000000584,0.0
5142.080000000584,0.0
5142.400000000584,0.0
5142.720000000585,0.0
5143.040000000585,0.0
5143.3600000005845,0.0
5143.680000000585,0.0
5144.000000000586,0.0
5144.320000000585,0.0
5144.640000000585,0.0
5144.960000000586,0.0
5145.280000000586,0.0
5145.600000000586,0.0
5145.920000000586,0.0
5146.240000000586,0.0
5146.560000000587,0.0
5146.880000000587,0.0
5147.200000000586,0.0
5147.520000000587,0.0
5147.840000000588,0.0
5148.160000000587,0.0
5148.480000000587,0.0
5148.800000000588,0.0
5149.120000000588,0.0
5149.440000000588,0.0
5149.760000000588,0.0
5150.080000000588,0.0
5150.400000000589,0.0
5150.720000000589,0.0
5151.040000000588,0.0
5151.360000000589,0.0
5151.68000000059,0.0
5152.000000000589,0.0
5152.320000000589,0.0
5152.64000000059,0.0
5152.96000000059,0.0
5153.28000000059,0.0
5153.60000000059,0.0
5153.92000000059,0.0
5154.240000000591,0.0
5154.560000000591,0.0
5154.88000000059,0.0
5155.200000000591,0.0
5155.520000000592,0.0
5155.840000000591,0.0
5156.160000000591,0.0
5156.480000000592,0.0
5156.800000000592,0.0
5157.120000000592,0.0
5157.440000000592,0.0
5157.760000000592,0.0
5158.080000000593,0.0
5158.400000000593,0.0
5158.720000000592,0.0
5159.040000000593,0.0
5159.360000000594,0.0
5159.680000000593,0.0
5160.000000000593,0.0
5160.320000000594,0.0
5160.640000000594,0.0
5160.960000000594,0.0
5161.280000000594,0.0
5161.600000000594,0.0
5161.920000000595,0.0
5162.240000000595,0.0
5162.560000000594,0.0
5162.880000000595,0.0
5163.2000000005955,0.0
5163.520000000595,0.0
5163.840000000595,0.0
5164.160000000596,0.0
5164.480000000596,0.0
5164.800000000596,0.0
5165.120000000596,0.0
5165.440000000596,0.0
5165.760000000597,0.0
5166.080000000597,0.0
5166.400000000596,0.0
5166.720000000597,0.0
5167.0400000005975,0.0
5167.360000000597,0.0
5167.680000000597,0.0
5168.0000000005975,0.0
5168.320000000598,0.0
5168.640000000598,0.0
5168.960000000598,0.0
5169.280000000598,0.0
5169.600000000599,0.0
5169.9200000005985,0.0
5170.240000000598,0.0
5170.560000000599,0.0
5170.8800000005995,0.0
5171.200000000599,0.0
5171.520000000599,0.0
5171.8400000005995,0.0
5172.1600000006,0.0
5172.4800000006,0.0
5172.8000000005995,0.0
5173.1200000006,0.0
5173.440000000601,0.0
5173.7600000006005,0.0
5174.0800000006,0.0
5174.400000000601,0.0
5174.720000000601,0.0
5175.040000000601,0.0
5175.360000000601,0.0
5175.6800000006015,0.0
5176.000000000602,0.0
5176.320000000602,0.0
5176.6400000006015,0.0
5176.960000000602,0.0
5177.280000000603,0.0
5177.600000000602,0.0
5177.920000000602,0.0
5178.240000000603,0.0
5178.560000000603,0.0
5178.880000000603,0.0
5179.200000000603,0.0
5179.520000000603,0.0
5179.840000000604,0.0
5180.160000000604,0.0
5180.4800000006035,0.0
5180.800000000604,0.0
5181.120000000605,0.0
5181.440000000604,0.0
5181.760000000604,0.0
5182.080000000605,0.0
5182.400000000605,0.0
5182.720000000605,0.0
5183.040000000605,0.0
5183.360000000605,0.0
5183.680000000606,0.0
5184.000000000606,5.903204774781937e-256
5184.320000000605,5.444553980891033e-159
5184.640000000606,2.6961878371893435e-94
5184.960000000607,5.223708295143369e-42
5185.280000000606,2.946298072174973e-15
5185.600000000606,4.599813126367277e-06
5185.920000000607,2.8467706859953498e-05
5186.240000000607,0.00011956465137860685
5186.560000000607,0.0004010180767445111
5186.880000000607,0.001160160189483128
5187.200000000607,0.0028872102853345744
5187.520000000608,0.006227502990025803
5187.840000000608,0.011588310202512131
5188.160000000607,0.01866888041790298
5188.480000000608,0.02613354672553897
5188.800000000609,0.03204322079725208
5189.120000000608,0.03493108388505536
5189.440000000608,0.03490171088065884
5189.760000000609,0.03342152611927362
5190.080000000609,0.03207666226883342
5190.400000000609,0.031203514736257883
5190.720000000609,0.029762870413866636
5191.040000000609,0.026508241006629428
5191.36000000061,0.021213558614644537
5191.68000000061,0.014919849028434599
5192.000000000609,0.009115762074170516
5192.32000000061,0.004817960744503457
5192.640000000611,0.0021926224660584045
5192.96000000061,0.0008610488399445762
5193.28000000061,0.0002913324928703113
5193.600000000611,8.434250947934057e-05
5193.920000000611,2.0344771268586954e-05
5194.240000000611,1.3863644854430795e-06
5194.560000000611,6.3833978947435225e-18
5194.880000000611,9.95334204710653e-36
5195.200000000612,3.310915172040513e-62
5195.520000000612,2.127592363697421e-32
5195.840000000611,2.2208944004476838e-11
5196.160000000612,0.0001195790303777948
5196.480000000613,0.0005649490215711161
5196.800000000612,0.0020870371646254204
5197.120000000612,0.006667191249843197
5197.440000000613,0.01818464470679791
5197.760000000613,0.04259241821475766
5198.080000000613,0.08559456937328615
5198.400000000613,0.14748008339233304
5198.720000000613,0.21824792011079652
5199.040000000614,0.27733498823169417
5199.360000000614,0.30346506981253096
5199.680000000613,0.28818625501942935
5200.000000000614,0.2431257013759219
5200.3200000006145,0.1932744994114124
5200.640000000614,0.16178957976254998
5200.960000000614,0.15675746657427955
5201.280000000615,0.16862495223359317
5201.600000000615,0.17869631288488505
5201.920000000615,0.1716852280693381
5202.240000000615,0.14477352578969363
5202.560000000615,0.10664184887397808
5202.880000000616,0.07036568830156523
5203.200000000616,0.045306878740974145
5203.520000000615,0.033668270903684676
5203.840000000616,0.031653120138331325
5204.1600000006165,0.03328279479871637
5204.480000000616,0.033432380236384535
5204.800000000616,0.029811238067367483
5205.1200000006165,0.022979424333904496
5205.440000000617,0.015275366534634533
5205.760000000617,0.008710692857741629
5206.080000000617,0.004262910524909644
5206.400000000617,0.0017853437135914381
5206.720000000618,0.0006442076669093455
5207.0400000006175,0.00020583701136646406
5207.360000000617,8.537773299941311e-05
5207.680000000618,0.00012986708344632432
5208.0000000006185,0.0003805446940349457
5208.320000000618,0.0010346705765630097
5208.640000000618,0.0024055928223456714
5208.9600000006185,0.004801976023874706
5209.280000000619,0.008224684616817232
5209.600000000619,0.012086125072649436
5209.9200000006185,0.015233579316794565
5210.240000000619,0.016479803943164097
5210.56000000062,0.015294051983950245
5210.8800000006195,0.01217690496174885
5211.200000000619,0.008318288271378238
5211.52000000062,0.0048771707433978
5211.84000000062,0.002452127121590051
5212.16000000062,0.001057967251306985
5212.48000000062,0.0003920370683952089
5212.8000000006205,0.00012406415410991492
5213.120000000621,3.3951709813065354e-05
5213.440000000621,7.519665327352331e-06
5213.7600000006205,1.0683022998614066e-10
5214.080000000621,1.4291047601766625e-26
5214.400000000622,7.531677285267436e-59
5214.720000000621,7.063986492494889e-45
5215.040000000621,2.379881495559621e-22
5215.360000000622,4.815901486988206e-09
5215.680000000622,8.545251568830417e-06
5216.000000000622,3.6549495019139624e-05
5216.320000000622,0.00013246766843153193
5216.640000000622,0.00040953132803114704
5216.960000000623,0.0010879695514204454
5217.280000000623,0.002480978082408797
5217.6000000006225,0.004849149515943377
5217.920000000623,0.008142843747052694
5218.240000000624,0.011728091757552949
5218.560000000623,0.014495323722160948
5218.880000000623,0.015371277458582211
5219.200000000624,0.013994771707892286
5219.520000000624,0.010926171111992327
5219.840000000624,0.007322351383840666
5220.160000000624,0.004210769966867299
5220.480000000624,0.0020787608885311664
5220.800000000625,0.000878581614347496
5221.120000000625,0.000320000538113779
5221.440000000624,9.968460050833921e-05
5221.760000000625,2.6665302340367568e-05
5222.080000000626,5.016750962248243e-06
5222.400000000625,1.4907418064687205e-05
5222.720000000625,6.720177355802708e-05
5223.040000000626,0.0002467050863228295
5223.360000000626,0.000778507491232836
5223.680000000626,0.002108616841306921
5224.000000000626,0.004889248820265367
5224.320000000626,0.009750773598896628
5224.640000000627,0.016661680971334056
5224.960000000627,0.02442968619553491
5225.280000000626,0.030726028512041682
5225.600000000627,0.03317151813619146
5225.920000000628,0.03069661773786234
5226.240000000627,0.024382925845737105
5226.560000000627,0.01661386629931599
5226.880000000628,0.009713493359709158
5227.200000000628,0.004865872540321032
5227.520000000628,0.002096535362049567
5227.840000000628,0.0007733046857323899
5228.160000000628,0.00024482160262886434
5228.480000000629,6.662506051675767e-05
5228.800000000629,1.4710051286938438e-05
5229.120000000628,7.237907272105318e-11
5229.440000000629,9.16333711812938e-29
5229.76000000063,2.290055747598296e-29
5230.080000000629,2.285543288564699e-11
5230.400000000629,7.484963436736961e-06
5230.72000000063,3.4671735170914624e-05
5231.04000000063,0.00012788249744113435
5231.36000000063,0.0004054574999966261
5231.68000000063,0.0011034082742646333
5232.00000000063,0.00257056136178789
5232.320000000631,0.0051510389649774444
5232.640000000631,0.008843769683653612
5232.96000000063,0.013028849887165682
5233.280000000631,0.016465278062836007
5233.600000000632,0.017860978938062287
5233.920000000631,0.01660779443334623
5234.240000000631,0.013255442762987284
5234.560000000632,0.009075480758072095
5234.880000000632,0.005331709886073654
5235.200000000632,0.002683857686939634
5235.520000000632,0.0011619678645768945
5235.840000000632,0.0004306783740775107
5236.160000000633,0.00013701385948433465
5236.480000000633,3.7468085590057314e-05
5236.800000000632,8.840959979048114e-06
5237.120000000633,3.741439980831416e-05
5237.4400000006335,0.0001515865909665858
5237.760000000633,0.0005274859588308753
5238.080000000633,0.0015762946943027622
5238.400000000634,0.004031504952237172
5238.720000000634,0.008880458719964478
5239.040000000634,0.01675760039554103
5239.360000000634,0.027148349553291574
5239.680000000634,0.037744984504061684
5240.000000000635,0.045058611219330184
5240.3200000006345,0.04612818266899755
5240.640000000634,0.04055203628202717
5240.960000000635,0.030592524045451194
5241.2800000006355,0.019809166694349803
5241.600000000635,0.011000143202898868
5241.920000000635,0.005251606960618161
5242.2400000006355,0.0021484940834238407
5242.560000000636,0.0007546672454492653
5242.880000000636,0.00022787263457559948
5243.200000000636,5.8658044084865525e-05
5243.520000000636,5.956746588339999e-06
5243.840000000637,6.056804295542763e-12
5244.1600000006365,9.452031945775071e-28
5244.480000000636,6.325221010808136e-51
5244.800000000637,1.6572734286160123e-87
5245.120000000637,2.4817671035901267e-128
5245.440000000637,1.5004151865623322e-177
5245.760000000637,3.8781153628104225e-244
5246.0800000006375,7.397291497690843e-235
5246.400000000638,4.561702718874564e-171
5246.720000000638,2.1821768189089646e-110
5247.0400000006375,5.975148249910046e-69
5247.360000000638,1.2071367348749375e-34
5247.680000000639,1.8480791141332095e-15
5248.0000000006385,9.002327579716488e-07
5248.320000000638,1.983505098887334e-05
5248.640000000639,7.783927550175647e-05
5248.960000000639,0.00026268220187266456
5249.280000000639,0.0007610672474199678
5249.600000000639,0.0018871715718739449
5249.920000000639,0.004028127252728282
5250.24000000064,0.007365237456997535
5250.56000000064,0.011558606528938432
5250.8800000006395,0.0155633080536692
5251.20000000064,0.017989500283911754
5251.520000000641,0.017827553724774087
5251.84000000064,0.015167797919477448
5252.16000000064,0.011071642106066296
5252.480000000641,0.006937233153807025
5252.800000000641,0.003735768213854104
5253.120000000641,0.0017635695630614438
5253.440000000641,0.0008234011623995907
5253.760000000641,0.0006307913758881672
5254.080000000642,0.0010244590021737472
5254.400000000642,0.0020158461944210994
5254.720000000641,0.0036191803276675464
5255.040000000642,0.005809514693073023
5255.360000000643,0.00859419805169572
5255.680000000642,0.01239093363274723
5256.000000000642,0.018283621386078648
5256.320000000643,0.027691062182537658
5256.640000000643,0.040970341499986254
5256.960000000643,0.05613277836418663
5257.280000000643,0.0687288873128926
5257.600000000643,0.07396885453381805
5257.920000000644,0.06944341689610029
5258.240000000644,0.05687964222910842
5258.560000000643,0.04067934312159424
5258.880000000644,0.025469940572264458
5259.200000000645,0.013981810471451606
5259.520000000644,0.006774912444574697
5259.840000000644,0.0029273024752256046
5260.160000000645,0.0012592444060659678
5260.480000000645,0.0009086377870475627
5260.800000000645,0.0015367724495554708
5261.120000000645,0.003255591109051938
5261.440000000645,0.00623743893807369
5261.760000000646,0.010327992090429627
5262.080000000646,0.014711761742738695
5262.400000000645,0.018023077576065114
5262.720000000646,0.018967696896791255
5263.040000000647,0.017170567026054177
5263.360000000646,0.013361093588692762
5263.680000000646,0.008938546242487496
5264.000000000647,0.005137704080912361
5264.320000000647,0.0025424578417470476
5264.640000000647,0.0010801916224185792
5264.960000000647,0.00039467844302231716
5265.280000000647,0.00012415919230845702
5265.600000000648,3.336472299845986e-05
5265.920000000648,6.071077328591721e-06
5266.240000000647,3.028118175914223e-08
5266.560000000648,9.601754627479169e-14
5266.880000000649,2.2682847823925264e-22
5267.200000000648,1.0318199595722846e-35
5267.520000000648,3.768838371692084e-51
5267.840000000649,4.957473172111776e-70
5268.160000000649,6.228289703999684e-95
5268.480000000649,1.5103507969206769e-120
5268.800000000649,1.0386090169028656e-153
5269.120000000649,3.679422131419453e-186
5269.44000000065,4.7233734183008246e-222
5269.76000000065,8.478001994754733e-267
5270.080000000649,2.005446554767846e-309
5270.40000000065,0.0
5270.7200000006505,0.0
5271.04000000065,0.0
5271.36000000065,8.930095634924711e-256
5271.680000000651,1.168783551074511e-182
5272.000000000651,2.58486041853729e-122
5272.320000000651,2.17697461218347e-68
5272.640000000651,4.3832649926223096e-35
5272.960000000651,5.463656581137936e-13
5273.280000000652,4.0086486486695155e-06
5273.600000000652,2.484381924886501e-05
5273.920000000651,9.457577180818844e-05
5274.240000000652,0.00030700292988467134
5274.5600000006525,0.0008720857697739091
5274.880000000652,0.002121451334721204
5275.200000000652,0.004457995141337363
5275.5200000006525,0.008188861862798217
5275.840000000653,0.01324299409772511
5276.160000000653,0.019136511549223134
5276.480000000653,0.02510483475521612
5276.800000000653,0.030334997328549454
5277.120000000654,0.033974083204306414
